Name,Product Name,Description,Category,Type,Quantity,Estimated Cost,Total Cost,URL
"Main Controller","ESP32-WROOM-32 Dev Module","Real-time microcontroller for precise stepper motor control and endstop sensor monitoring.","electrical","mcu",1,12.00,12.00,"https://www.amazon.com/s?k=ESP32-WROOM-32+Dev+Module"
"Motor Driver","L298N Motor Driver Module","Dual H-bridge motor driver to control two DC motors.","electrical","module",1,7.00,7.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0Jxfu1X4SjBC1MNh6eF0ffUbyKSMnbBYNdt460px4Y1eJzVfHIvQW41v5C4khRItR9RkvFY2HOCbEzuUrXYw10N8KezpIyA8gHn067LimR3VPVohmZvBiEboBMqPTpiVQJ5Dy59tvbNVgIMKN9Uhls1Hfk0bQsC005VXYz6MpoykarxvZKVds9hCOu4WE3ig8VZLXRTl53bH4D607ITLLtAHOu1YVoDqAwxysdeKxLEjHLWUdN0VDv0NJrRbpFyF9YFgxtyNKaau4lOccEgoZtoHBke6wMt7t0OKEBprAYkgVz0GdCQxIqqzYS6plAObuke8DoUUtCCp1R2obTE7x7Zbzl1iA3UUfOzzeTpXzAB3fTwC13XqvZRQVshxe5ffqvnvMD1OJyZGKfEHtwCzF2TNu1hndSrCuxngAoBi73kAlGC1tLp0fti5FdBdhjUZF8Kq2alHx0BMLB1OCw6G7GldWiHHZ33pnyn7rQ9EEnCxeQy67G5mG95ne52IPFKkZKnU0MlHA1Zwh9zo6L9Ab2iDg3stAkKAVxmzPUEVdpU4K1eF6eTRwoptExe0qmfO5OD39lZ4U03dHIWpvNyLfanssKt2vwJjbAbGLJSRrpgAUAENV7onZ7v6SoEGysFFW0w5k2bIDrb8Y7KYFVhifhc2aR"
"Left Front DC Motor","BO Motor (Gear Motor)","Geared DC motor used to rotate the solar panel along a single axis.","electrical","actuator",1,3.00,3.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxHN7hAzXqsHwgGqvnuhDVPrfcIKzP7XefPu7cE94bF1cT1gwFhKsmRIRGcwfExwFJpqcfCxKa3OqfMN90CmcINMFgA79SfO7rXfjur9ZcOkNw71lmwYCy1AZREWHFQqOjaZsOTI2Q2btTj4VoqMqWACSEusfI5bGlQy9wem2J83XxXBk6RC4RDcoDGIHmgOarPQHQxTjSN1UopzNevMgGsLKGyKk2yAtC6CpKzqzYzSPZgAHS57q5qeFahzkK11HhF7vVKtmFLdCuy4ySABxVpFWzRNfXqjVZV7AwR5vmmGR5MV3ejYtGdt7eznji6rsb2EPjZwumKzfgdIrd0jV7gTgNHhavrOJDq7zZyVsBSXPDG1YKHnCdynHBYjUcxzs7huqcp63EWnSpvTGOqOdV8Msca7qCy3vZRsQxIDkK93SrDAQTkglglE81CvrVvjRbAeRuKYvnojVnTIC6m9YLkSzfsjnBYqUnib7syk5OrekQPpvx5b0X6bq4IjuXMTj5tWaYvv3f9GmnZkOEFZVkWaZbEIks2f2eaEIwzzfPFFbiIAfuFIzhkJRqW1R3pkasNgmj6UD8lpT0ial8OYmEx2Az6Q91Vzfdm89ua4FWN5SnvJ8DFjCtApWaGtd4KhzQoT0LTOQC94xtwngmjPnYVon"
"Left Rear DC Motor","BO Motor (Gear Motor)","Geared DC motor used to rotate the solar panel along a single axis.","electrical","actuator",1,3.00,3.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxHN7hAzXqsHwgGqvnuhDVPrfcIKzP7XefPu7cE94bF1cT1gwFhKsmRIRGcwfExwFJpqcfCxKa3OqfMN90CmcINMFgA79SfO7rXfjur9ZcOkNw71lmwYCy1AZREWHFQqOjaZsOTI2Q2btTj4VoqMqWACSEusfI5bGlQy9wem2J83XxXBk6RC4RDcoDGIHmgOarPQHQxTjSN1UopzNevMgGsLKGyKk2yAtC6CpKzqzYzSPZgAHS57q5qeFahzkK11HhF7vVKtmFLdCuy4ySABxVpFWzRNfXqjVZV7AwR5vmmGR5MV3ejYtGdt7eznji6rsb2EPjZwumKzfgdIrd0jV7gTgNHhavrOJDq7zZyVsBSXPDG1YKHnCdynHBYjUcxzs7huqcp63EWnSpvTGOqOdV8Msca7qCy3vZRsQxIDkK93SrDAQTkglglE81CvrVvjRbAeRuKYvnojVnTIC6m9YLkSzfsjnBYqUnib7syk5OrekQPpvx5b0X6bq4IjuXMTj5tWaYvv3f9GmnZkOEFZVkWaZbEIks2f2eaEIwzzfPFFbiIAfuFIzhkJRqW1R3pkasNgmj6UD8lpT0ial8OYmEx2Az6Q91Vzfdm89ua4FWN5SnvJ8DFjCtApWaGtd4KhzQoT0LTOQC94xtwngmjPnYVon"
"Right Front DC Motor","BO Motor (Gear Motor)","Geared DC motor used to rotate the solar panel along a single axis.","electrical","actuator",1,3.00,3.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxHN7hAzXqsHwgGqvnuhDVPrfcIKzP7XefPu7cE94bF1cT1gwFhKsmRIRGcwfExwFJpqcfCxKa3OqfMN90CmcINMFgA79SfO7rXfjur9ZcOkNw71lmwYCy1AZREWHFQqOjaZsOTI2Q2btTj4VoqMqWACSEusfI5bGlQy9wem2J83XxXBk6RC4RDcoDGIHmgOarPQHQxTjSN1UopzNevMgGsLKGyKk2yAtC6CpKzqzYzSPZgAHS57q5qeFahzkK11HhF7vVKtmFLdCuy4ySABxVpFWzRNfXqjVZV7AwR5vmmGR5MV3ejYtGdt7eznji6rsb2EPjZwumKzfgdIrd0jV7gTgNHhavrOJDq7zZyVsBSXPDG1YKHnCdynHBYjUcxzs7huqcp63EWnSpvTGOqOdV8Msca7qCy3vZRsQxIDkK93SrDAQTkglglE81CvrVvjRbAeRuKYvnojVnTIC6m9YLkSzfsjnBYqUnib7syk5OrekQPpvx5b0X6bq4IjuXMTj5tWaYvv3f9GmnZkOEFZVkWaZbEIks2f2eaEIwzzfPFFbiIAfuFIzhkJRqW1R3pkasNgmj6UD8lpT0ial8OYmEx2Az6Q91Vzfdm89ua4FWN5SnvJ8DFjCtApWaGtd4KhzQoT0LTOQC94xtwngmjPnYVon"
"Right Rear DC Motor","BO Motor (Gear Motor)","Geared DC motor used to rotate the solar panel along a single axis.","electrical","actuator",1,3.00,3.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxHN7hAzXqsHwgGqvnuhDVPrfcIKzP7XefPu7cE94bF1cT1gwFhKsmRIRGcwfExwFJpqcfCxKa3OqfMN90CmcINMFgA79SfO7rXfjur9ZcOkNw71lmwYCy1AZREWHFQqOjaZsOTI2Q2btTj4VoqMqWACSEusfI5bGlQy9wem2J83XxXBk6RC4RDcoDGIHmgOarPQHQxTjSN1UopzNevMgGsLKGyKk2yAtC6CpKzqzYzSPZgAHS57q5qeFahzkK11HhF7vVKtmFLdCuy4ySABxVpFWzRNfXqjVZV7AwR5vmmGR5MV3ejYtGdt7eznji6rsb2EPjZwumKzfgdIrd0jV7gTgNHhavrOJDq7zZyVsBSXPDG1YKHnCdynHBYjUcxzs7huqcp63EWnSpvTGOqOdV8Msca7qCy3vZRsQxIDkK93SrDAQTkglglE81CvrVvjRbAeRuKYvnojVnTIC6m9YLkSzfsjnBYqUnib7syk5OrekQPpvx5b0X6bq4IjuXMTj5tWaYvv3f9GmnZkOEFZVkWaZbEIks2f2eaEIwzzfPFFbiIAfuFIzhkJRqW1R3pkasNgmj6UD8lpT0ial8OYmEx2Az6Q91Vzfdm89ua4FWN5SnvJ8DFjCtApWaGtd4KhzQoT0LTOQC94xtwngmjPnYVon"
"Battery 1","18650 Li-ion Battery","Rechargeable lithium-ion battery for main power supply.","electrical","power",1,5.00,5.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxfJ5fNcuPn70f8Nuiu9RNCG5qmk5Izv7ASEfrThVI1diOE0CrFJJ57Ex6MfbtS2DwDSVzT2jGNU4fWQamcWgmU4NdrHz3m9kgDy5SBr8WblpGLqvcGtkfB9oWvG0q81LsuNVftNdLonrD24umPvWtEHBCLjE9PHSm8l6CO19gX9EDnKlofuhXAIbh4GwYIfyQjFVE9Lly479sFFbODRsWRRbdITdCK31g3NyOLUxUP5Ha1JGNgWdpBGuqp2T13I9q0ZR0SkwcgWhHSTA3AWIyi3CEAV9t7vUGgaNe4Qn7CGc9FidM3yhuzBCJGYxRqJIDuPIXARzI2bPbkPQdhjIK668axu2l3LAYTZ1cCncAmOJgxlClGrD4jrLPiEBAGsEhqPKc3zxvuLY9rhr8MqgZ9oPWDhX4dfsdnoH0JZusSlfgNw9coV1pPeuowMN9UEnnDmDOJzIFHyUnFWIlAbf7AurIxwCqqZwqjKDQqutq17XtUJJYnLu40f0T9XIqGr37ax3a7hxpUfF2J9wDgdj7NAa7KKycx51llneHLaNLD00YBFEqadKp7cxHaT4XcKCXTinqn0GtFD1bAzLglwk6mGT8AoEEE4MlNUA5zYU1bIK16H3q4mLtOuA2MSx1tm7gbAVLobt1hUgmmW0sJZTBwjv"
"Battery 2","18650 Li-ion Battery","Rechargeable lithium-ion battery for main power supply.","electrical","power",1,5.00,5.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxfJ5fNcuPn70f8Nuiu9RNCG5qmk5Izv7ASEfrThVI1diOE0CrFJJ57Ex6MfbtS2DwDSVzT2jGNU4fWQamcWgmU4NdrHz3m9kgDy5SBr8WblpGLqvcGtkfB9oWvG0q81LsuNVftNdLonrD24umPvWtEHBCLjE9PHSm8l6CO19gX9EDnKlofuhXAIbh4GwYIfyQjFVE9Lly479sFFbODRsWRRbdITdCK31g3NyOLUxUP5Ha1JGNgWdpBGuqp2T13I9q0ZR0SkwcgWhHSTA3AWIyi3CEAV9t7vUGgaNe4Qn7CGc9FidM3yhuzBCJGYxRqJIDuPIXARzI2bPbkPQdhjIK668axu2l3LAYTZ1cCncAmOJgxlClGrD4jrLPiEBAGsEhqPKc3zxvuLY9rhr8MqgZ9oPWDhX4dfsdnoH0JZusSlfgNw9coV1pPeuowMN9UEnnDmDOJzIFHyUnFWIlAbf7AurIxwCqqZwqjKDQqutq17XtUJJYnLu40f0T9XIqGr37ax3a7hxpUfF2J9wDgdj7NAa7KKycx51llneHLaNLD00YBFEqadKp7cxHaT4XcKCXTinqn0GtFD1bAzLglwk6mGT8AoEEE4MlNUA5zYU1bIK16H3q4mLtOuA2MSx1tm7gbAVLobt1hUgmmW0sJZTBwjv"
"OLED Display","0.91""/0.96"" I2C OLED Display (SSD1306, 128x64)","","electrical","display",1,6.00,6.00,"https://www.amazon.com/dp/B0FHB16123?tag=blueprintam-20&linkCode=osi&th=1&psc=1"
"Chassis Base Plate","Acrylic Robot Chassis Plate","Main base plate for the robot chassis, providing a mounting surface for all components.","mechanical","structural",1,8.00,8.00,"https://www.adafruit.com/product/2944"
"Left Front Wheel","65mm Rubber Robot Wheel (BO Motor compatible)","Rubber wheel for left front BO DC motor, providing traction and movement.","mechanical","mechanism",1,3.50,3.50,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxgcBGfsdXsdfqv5d9dHwkAGIifdQ20RJDwM31rsvgXhx3QO0vnj0zdGqWSzdSxBcUzzCfaCZC1WC9vGqBOSpugT1pE1Ze8zFeflRwKTVjFVcxlvpSeEhTGJUkZiMv5hZtMAecTJYWECADSsx3KQUykUhrd0bHjzYIrbEQ7eAQ763aZwVSVgjM55ykrvcnldSY4kVhYG4neTeLSappMEHBoob6scJn1G9O5VHJRhBVboXa6ZAZ57Ot1KM2l0SBNNCKj8vtT1tBR0IPwryjliribW4ltXkmRQ5tB8ODPzaEAERqM0H5fR4VyV7dZIjLJ6ACgG3IqdFDmefR0OP05VOy6H30JliUVHQAB7kvvPAdg2rs07cQVlpmWOh5jpPgQ9hg8jq0Wp2FADS9Tohw1DvxntbbGY7ICQ1b0966R4dCWMuXHWAChqdZWh9ByfCjDed7AgqYz3rYZUdwye2W9KwLUX5XXvddItloqAe2Izv3kfbylHDmbpVkVsaF5I0p9JtRm3TbqsBzkE5r9Z9Iu04fYS2DPfHw6yyyvyf89DRvaMPhugEFvxi7qtjUPV1L2l0I8jSmyZtBU5yqdxb7sPDWafLLgtfkbkRjGlCbSn6bJ2ildxINEnEvYbf7Np5S4JVPLIvGiGzlloEvmu02XAchrcB"
"Right Front Wheel","65mm Rubber Robot Wheel (BO Motor compatible)","Rubber wheel for right front BO DC motor, providing traction and movement.","mechanical","mechanism",1,3.50,3.50,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxgcBGfsdXsdfqv5d9dHwkAGIifdQ20RJDwM31rsvgXhx3QO0vnj0zdGqWSzdSxBcUzzCfaCZC1WC9vGqBOSpugT1pE1Ze8zFeflRwKTVjFVcxlvpSeEhTGJUkZiMv5hZtMAecTJYWECADSsx3KQUykUhrd0bHjzYIrbEQ7eAQ763aZwVSVgjM55ykrvcnldSY4kVhYG4neTeLSappMEHBoob6scJn1G9O5VHJRhBVboXa6ZAZ57Ot1KM2l0SBNNCKj8vtT1tBR0IPwryjliribW4ltXkmRQ5tB8ODPzaEAERqM0H5fR4VyV7dZIjLJ6ACgG3IqdFDmefR0OP05VOy6H30JliUVHQAB7kvvPAdg2rs07cQVlpmWOh5jpPgQ9hg8jq0Wp2FADS9Tohw1DvxntbbGY7ICQ1b0966R4dCWMuXHWAChqdZWh9ByfCjDed7AgqYz3rYZUdwye2W9KwLUX5XXvddItloqAe2Izv3kfbylHDmbpVkVsaF5I0p9JtRm3TbqsBzkE5r9Z9Iu04fYS2DPfHw6yyyvyf89DRvaMPhugEFvxi7qtjUPV1L2l0I8jSmyZtBU5yqdxb7sPDWafLLgtfkbkRjGlCbSn6bJ2ildxINEnEvYbf7Np5S4JVPLIvGiGzlloEvmu02XAchrcB"
"Left Rear Wheel","65mm Rubber Robot Wheel (BO Motor compatible)","Rubber wheel for left rear BO DC motor, providing traction and movement.","mechanical","mechanism",1,3.50,3.50,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxgcBGfsdXsdfqv5d9dHwkAGIifdQ20RJDwM31rsvgXhx3QO0vnj0zdGqWSzdSxBcUzzCfaCZC1WC9vGqBOSpugT1pE1Ze8zFeflRwKTVjFVcxlvpSeEhTGJUkZiMv5hZtMAecTJYWECADSsx3KQUykUhrd0bHjzYIrbEQ7eAQ763aZwVSVgjM55ykrvcnldSY4kVhYG4neTeLSappMEHBoob6scJn1G9O5VHJRhBVboXa6ZAZ57Ot1KM2l0SBNNCKj8vtT1tBR0IPwryjliribW4ltXkmRQ5tB8ODPzaEAERqM0H5fR4VyV7dZIjLJ6ACgG3IqdFDmefR0OP05VOy6H30JliUVHQAB7kvvPAdg2rs07cQVlpmWOh5jpPgQ9hg8jq0Wp2FADS9Tohw1DvxntbbGY7ICQ1b0966R4dCWMuXHWAChqdZWh9ByfCjDed7AgqYz3rYZUdwye2W9KwLUX5XXvddItloqAe2Izv3kfbylHDmbpVkVsaF5I0p9JtRm3TbqsBzkE5r9Z9Iu04fYS2DPfHw6yyyvyf89DRvaMPhugEFvxi7qtjUPV1L2l0I8jSmyZtBU5yqdxb7sPDWafLLgtfkbkRjGlCbSn6bJ2ildxINEnEvYbf7Np5S4JVPLIvGiGzlloEvmu02XAchrcB"
"Right Rear Wheel","65mm Rubber Robot Wheel (BO Motor compatible)","Rubber wheel for right rear BO DC motor, providing traction and movement.","mechanical","mechanism",1,3.50,3.50,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxgcBGfsdXsdfqv5d9dHwkAGIifdQ20RJDwM31rsvgXhx3QO0vnj0zdGqWSzdSxBcUzzCfaCZC1WC9vGqBOSpugT1pE1Ze8zFeflRwKTVjFVcxlvpSeEhTGJUkZiMv5hZtMAecTJYWECADSsx3KQUykUhrd0bHjzYIrbEQ7eAQ763aZwVSVgjM55ykrvcnldSY4kVhYG4neTeLSappMEHBoob6scJn1G9O5VHJRhBVboXa6ZAZ57Ot1KM2l0SBNNCKj8vtT1tBR0IPwryjliribW4ltXkmRQ5tB8ODPzaEAERqM0H5fR4VyV7dZIjLJ6ACgG3IqdFDmefR0OP05VOy6H30JliUVHQAB7kvvPAdg2rs07cQVlpmWOh5jpPgQ9hg8jq0Wp2FADS9Tohw1DvxntbbGY7ICQ1b0966R4dCWMuXHWAChqdZWh9ByfCjDed7AgqYz3rYZUdwye2W9KwLUX5XXvddItloqAe2Izv3kfbylHDmbpVkVsaF5I0p9JtRm3TbqsBzkE5r9Z9Iu04fYS2DPfHw6yyyvyf89DRvaMPhugEFvxi7qtjUPV1L2l0I8jSmyZtBU5yqdxb7sPDWafLLgtfkbkRjGlCbSn6bJ2ildxINEnEvYbf7Np5S4JVPLIvGiGzlloEvmu02XAchrcB"
"Chassis Mounting Screws","M3x6mm Phillips Head Screws","Standard M3 screws for general component mounting to the chassis plate.","mechanical","misc",20,0.05,1.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxR1m64YeugrXRXe9HisYVtou6iC2Kk3xAOMlepM9UNlxv8bj8VTt3waS2daRwQGJ7NAvrkr3jbqenqfXEQLFEynK4FrFFnYrZKcQMTTLEGqNVippJiD4B1ATYQKn35NKeXDKqcS47KNsrtIFIW2zigBwdMtnUyrQ5k93FykuLVvuxciH9l7TQMuniGBp3lOBXzI5BUqWNvODrojUIafD5817GydGjvpeHrETNwonZhsM2VuWP5rZc6o9WuIYBXfUEktUPBlsMsdOaNURZXHKhdQG0WWrXh5ojryBvB5SNXB4zs2BgY64aKxmzm2Ot0UAtHYqcyf39lFSOLIf76nrIs7nKnSXF44jlcxeFrh7tyvK33aESU7SHzmhsD8u06fB8K8PPAPAAZkaXUcnFHT0yCcUu897vvpuZ4r44x0LigeHD8qtXnAQBNiUcCgE0HhKAbLZvEvPeJhItDY5ZWEL4Sw3gW031uLTRsw5qLEIzJLnqfYD5aweCVHzW73dcY2IkZYCSHWZDqSYK6itP663xAyZXroIJxgZqxVJL9cx0BlNk6mUS4IKygruknODEFJupNx2CHVZttaCn7esI5GXLH5jLeapvQ0svGxQlUoDD6KWEnCeB4iAf9QV7BqI6ezzTsOj9MZkg53jTBy9HMDGCWcT"
"M3 Nuts","M3 Hex Nuts","Hex nuts for securing M3 screws.","mechanical","misc",20,0.03,0.60,"https://www.amazon.com/dp/B0F9FC4563?tag=blueprintam-20&linkCode=osi&th=1&psc=1"
"M3 Brass Standoffs","M3x10mm Brass Hex Standoffs","Hex standoffs for mounting PCBs and providing clearance from the chassis.","mechanical","misc",8,0.20,1.60,"https://www.amazon.com/dp/B08F1X6ZL7?tag=blueprintam-20&linkCode=osi&th=1&psc=1"
"ESP32 Dev Module Mount","","3D printed mount to secure the ESP32 Dev Module to the chassis.","mechanical","3d_printed",1,1.50,1.50,""
"L298N Motor Driver Mount","","3D printed mount to secure the L298N Motor Driver to the chassis.","mechanical","3d_printed",1,2.00,2.00,""
"OLED Display Mount","","3D printed mount/bezel for the 0.91/0.96 inch I2C OLED Display, securing it to the chassis.","mechanical","3d_printed",1,1.00,1.00,""
"18650 Series Battery Holder","","3D printed holder for two 18650 Li-ion batteries, designed for series connection and chassis mounting.","mechanical","3d_printed",1,2.50,2.50,""
"Left Front BO Motor Mount","","3D printed mount for the left front BO DC motor, securing it to the chassis.","mechanical","3d_printed",1,1.80,1.80,""
"Right Front BO Motor Mount","","3D printed mount for the right front BO DC motor, securing it to the chassis.","mechanical","3d_printed",1,1.80,1.80,""
"Left Rear BO Motor Mount","","3D printed mount for the left rear BO DC motor, securing it to the chassis.","mechanical","3d_printed",1,1.80,1.80,""
"Right Rear BO Motor Mount","","3D printed mount for the right rear BO DC motor, securing it to the chassis.","mechanical","3d_printed",1,1.80,1.80,""